Start,End,Open,High,Low,Close,Volume,Market Cap
14/09/2016,15/09/2016,11.9187,11.9972,11.8559,11.9368,7533857.561,1001663316
13/09/2016,14/09/2016,11.8937,12.0856,11.8808,11.9251,10019594.44,1007254478
12/09/2016,13/09/2016,11.6384,11.947,11.6136,11.893,9096470.174,989142362.7
11/09/2016,12/09/2016,12.1685,12.2079,11.5897,11.6257,8872992.292,1000024598
10/09/2016,11/09/2016,11.6528,12.2151,11.5437,12.2151,5409416.551,980027233.8
09/09/2016,10/09/2016,11.3459,11.68,11.3459,11.6583,8747283.333,973281958.5
08/09/2016,09/09/2016,11.5479,11.7014,11.2524,11.3357,8659592.743,960565637.3
07/09/2016,08/09/2016,11.6891,11.7263,11.515,11.5496,6031820.976,973731587
06/09/2016,07/09/2016,11.717,11.7284,11.4728,11.6925,6139139.271,971883788.7
05/09/2016,06/09/2016,11.6799,11.8066,11.594,11.7347,6512108.09,979046956.9
04/09/2016,05/09/2016,11.7587,11.7936,11.4739,11.6753,10503832.68,975623033.6
03/09/2016,04/09/2016,12.113,12.3636,11.3472,11.7873,10981069.03,994150741.6
02/09/2016,03/09/2016,11.9949,12.3133,11.8824,12.1142,14530290.07,1005615894
01/09/2016,02/09/2016,11.6724,12.5815,11.6485,12.0164,20683900,1016497760
31/08/2016,01/09/2016,11.2289,11.6802,11.1839,11.6802,8934901.951,948590784.7
30/08/2016,31/08/2016,10.9838,11.3036,10.9588,11.2309,6722698.368,929056369.6
29/08/2016,30/08/2016,10.9293,11.1462,10.7898,10.9747,7438111.458,913963738.4
28/08/2016,29/08/2016,11.1482,11.1482,10.92,10.9302,4162859.826,921427597.8
27/08/2016,28/08/2016,11.2954,11.2954,11.1395,11.1492,3603665.66,935491528.7
26/08/2016,27/08/2016,11.3574,11.4454,11.2113,11.2899,7566063.299,942812852.3
25/08/2016,26/08/2016,11.036,11.3851,11.0168,11.3649,6393578.021,932214037.2
24/08/2016,25/08/2016,11.0306,11.1546,11.0095,11.0393,5882173.659,920878042
23/08/2016,24/08/2016,11.1209,11.23,10.898,11.0273,6881447.361,923973695.2
22/08/2016,23/08/2016,11.1792,11.3408,11.075,11.1096,4703239.479,934388983.7
21/08/2016,22/08/2016,11.2474,11.2538,10.9939,11.1753,5510111.498,924139341.7
20/08/2016,21/08/2016,10.7487,11.3007,10.7487,11.2694,7067487.257,924181422.4
19/08/2016,20/08/2016,10.7561,10.8011,10.7279,10.7477,6262662.153,893852345.4
18/08/2016,19/08/2016,10.7528,11.0091,10.7448,10.756,8336199.722,904001001.1
17/08/2016,18/08/2016,11.1397,11.1548,10.7486,10.7588,7431335.052,912604676
16/08/2016,17/08/2016,11.2184,11.2373,11.0028,11.1453,7828417.292,925934884.2
15/08/2016,16/08/2016,11.1948,11.3108,11.0001,11.2151,8184644.861,928033360.2
14/08/2016,15/08/2016,11.5713,11.6946,11.0991,11.1993,7488496.516,952207675.2
13/08/2016,14/08/2016,11.7785,11.7911,11.5118,11.5772,9917453.684,966807095.6
12/08/2016,13/08/2016,11.6909,12.0416,11.6351,11.7747,15262114.93,977929251.9
11/08/2016,12/08/2016,12.1432,12.2724,11.6338,11.6925,25500770.83,982109077.4
10/08/2016,11/08/2016,12.2443,12.4578,11.9825,12.128,33156862.72,1010831419
09/08/2016,10/08/2016,11.2454,12.4546,11.2,12.2352,23804683.33,971712301.4
08/08/2016,09/08/2016,10.9116,11.3288,10.859,11.2433,15453036.81,909147696.1
07/08/2016,08/08/2016,10.8811,11.0896,10.78,10.9175,16019716.03,902467322.6
06/08/2016,07/08/2016,10.9254,10.9376,10.2858,10.8999,15442131.94,885090360.8
05/08/2016,06/08/2016,11.0428,11.1764,10.7632,10.9331,28741819.1,904206467
04/08/2016,05/08/2016,10.2939,11.2912,10.1564,11.0367,44165448.96,887930171.4
03/08/2016,04/08/2016,8.78728,10.418,8.78728,10.2512,88241803.14,807411900.8
02/08/2016,03/08/2016,10.9416,11.1372,8.20098,8.73383,47590983.33,844180460.1
01/08/2016,02/08/2016,11.8759,12.0137,10.9585,10.9585,25051744.1,956319454.4
31/07/2016,01/08/2016,12.461,12.5098,11.5472,11.868,16406538.12,1002137138
30/07/2016,31/07/2016,12.7946,12.8013,12.4689,12.4765,11592384.44,1045079986
29/07/2016,30/07/2016,12.8436,12.8706,12.5542,12.8162,18773773.26,1046256696
28/07/2016,29/07/2016,12.9728,12.9882,12.4927,12.8619,39144895.49,1050280558
27/07/2016,28/07/2016,11.9895,13.3119,11.8357,12.9646,85890342.51,1046124868
26/07/2016,27/07/2016,13.8361,13.8511,11.7272,11.7632,57884411.46,1056037135
25/07/2016,26/07/2016,12.7495,13.857,12.6838,13.8105,61688612.5,1095914960
24/07/2016,25/07/2016,14.2997,14.4374,12.3161,12.7664,48999694.08,1101643483
23/07/2016,24/07/2016,14.6619,14.8989,14.0497,14.3311,65212477.08,1187063321
22/07/2016,23/07/2016,12.6507,14.8134,12.5399,14.7156,43571885.42,1109376186
21/07/2016,22/07/2016,12.4506,12.7103,11.9937,12.6305,45992054.17,1021411648
20/07/2016,21/07/2016,11.6191,12.9914,11.5669,12.4484,38660612.54,991736839.7
19/07/2016,20/07/2016,11.0344,12.0139,11.0103,11.6424,15760018.75,929511563.2
18/07/2016,19/07/2016,11.1587,11.6101,10.9483,11.0019,16936240.63,934775096.8
17/07/2016,18/07/2016,11.6528,11.6703,11.0074,11.1549,13467704.86,926474925.2
16/07/2016,17/07/2016,11.9516,11.9516,11.5924,11.6471,17140790.63,965600398.8
15/07/2016,16/07/2016,11.5132,12.4313,11.49,11.9497,26653416.67,981146010.7
14/07/2016,15/07/2016,10.5005,11.6819,10.5005,11.5519,15642596.42,917920126.4
13/07/2016,14/07/2016,10.5161,10.5895,10.4039,10.4587,10010032.4,859204805.1
12/07/2016,13/07/2016,10.459,10.762,10.4258,10.557,11195429.97,865165411.1
11/07/2016,12/07/2016,10.9476,11.0093,10.2602,10.4772,9118254.931,868609622.3
10/07/2016,11/07/2016,10.9655,11.0137,10.7822,10.9373,10906815.23,890814738.1
09/07/2016,10/07/2016,11.3946,11.4567,10.7295,10.9626,22127330.56,901772931
08/07/2016,09/07/2016,10.1094,11.5248,9.96126,11.4059,14207673.26,858685753.3
07/07/2016,08/07/2016,10.5289,10.5658,9.80321,10.099,15154216.32,825732050.1
06/07/2016,07/07/2016,10.6114,11.1056,10.2808,10.5246,34813522.3,867587771.6
05/07/2016,06/07/2016,11.471,11.5178,9.57626,10.6158,27890975.69,858874553.2
04/07/2016,05/07/2016,11.7202,11.8802,11.3895,11.4378,11066696.91,944388877.8
03/07/2016,04/07/2016,12.1284,12.1452,11.5891,11.7989,9905613.275,971998923.6
02/07/2016,03/07/2016,12.1995,12.2209,11.9502,12.136,13162005.45,985454219.1
01/07/2016,02/07/2016,12.4615,12.4913,11.7335,12.2163,16417418.75,991650153.6
30/06/2016,01/07/2016,12.6112,12.7419,12.2536,12.4421,21147277.08,1018938570
29/06/2016,30/06/2016,12.1756,13.038,11.6854,12.6082,42205664.11,993618638.1
28/06/2016,29/06/2016,13.8839,13.9815,11.718,12.2025,20069829.51,1073465898
27/06/2016,28/06/2016,13.8502,14.1211,13.7493,13.9018,13513124.48,1129969145
26/06/2016,27/06/2016,14.283,14.3739,13.6565,13.8262,14044087.11,1136799790
25/06/2016,26/06/2016,14.3321,14.5819,14.017,14.2818,20042760.42,1158746712
24/06/2016,25/06/2016,13.6762,14.5673,13.2194,14.2641,34491825,1135575933
23/06/2016,24/06/2016,13.0951,13.7911,12.564,13.6707,54999772.13,1074115838
22/06/2016,23/06/2016,13.3067,15.7856,13.114,13.1603,105479585.8,1149231698
21/06/2016,22/06/2016,11.8395,13.4204,11.2918,13.4204,52385767.71,974353783.4
20/06/2016,21/06/2016,12.2342,12.4483,10.5247,11.8639,61802150.35,955918999.7
19/06/2016,20/06/2016,11.3307,13.1821,10.6356,12.2547,121913413.2,979000019.2
18/06/2016,19/06/2016,15.3768,15.3786,9.96364,11.1617,156357760.4,1050204747
17/06/2016,18/06/2016,20.5886,21.5227,13.5676,15.3559,110313124,1419575411
16/06/2016,17/06/2016,18.3543,20.8297,18.3543,20.5923,28354024.04,1592135536
15/06/2016,16/06/2016,18.8932,18.9053,17.7095,18.4483,40829647.92,1490879496
14/06/2016,15/06/2016,17.6027,19.2735,17.2986,18.8395,53917917.01,1479354797
13/06/2016,14/06/2016,15.7437,17.6442,15.7196,17.5695,39511688.54,1352702423
12/06/2016,13/06/2016,14.1916,15.9,14.1864,15.7624,22774380.49,1191640105
11/06/2016,12/06/2016,13.9086,14.0798,13.7203,14.0798,11304141.42,1123870095
10/06/2016,11/06/2016,14.3986,14.4318,13.8207,13.9364,9542344.34,1141743013
09/06/2016,10/06/2016,14.4177,14.5672,14.3402,14.392,11256648.36,1169881963
08/06/2016,09/06/2016,14.512,14.7796,14.2752,14.4304,21859655.21,1174771873
07/06/2016,08/06/2016,13.9341,14.4974,13.8146,14.4974,13243364.27,1138299041
06/06/2016,07/06/2016,13.975,14.0585,13.7349,13.9565,10777972.5,1123010052
05/06/2016,06/06/2016,13.7404,14.0722,13.5678,13.9718,13224108.43,1114236918
04/06/2016,05/06/2016,13.8467,13.9454,13.4218,13.6985,21047566.67,1105814274
03/06/2016,04/06/2016,13.738,13.8738,13.2543,13.8139,14901617.12,1103696075
02/06/2016,03/06/2016,14.0015,14.0484,13.6292,13.7405,16266025.09,1117341491
01/06/2016,02/06/2016,14.0773,14.3155,13.4389,13.9466,41923554.51,1125168586
31/05/2016,01/06/2016,12.7253,14.2673,12.6422,14.0619,22081905.56,1072553173
30/05/2016,31/05/2016,12.3504,12.8806,12.2658,12.7497,22539601.74,1004517818
29/05/2016,30/05/2016,11.8929,12.6908,11.7768,12.3872,35697387.46,998302570.1
28/05/2016,29/05/2016,11.2958,12.3633,10.3734,11.82,45870992.36,919178173.7
27/05/2016,28/05/2016,12.4304,12.4304,10.5027,11.327,44411655.9,906326172.8
26/05/2016,27/05/2016,12.526,12.9866,12.0592,12.4577,25821444.95,999889197.3
25/05/2016,26/05/2016,12.7323,12.8984,11.7666,12.5358,36333525,1002411078
24/05/2016,25/05/2016,13.4615,13.7743,12.0141,12.7062,31098171.53,1033364178
23/05/2016,24/05/2016,14.2861,14.4924,13.1922,13.2833,19512928.82,1128778314
22/05/2016,23/05/2016,14.015,14.3464,13.7658,14.2862,18006934.15,1131202928
21/05/2016,22/05/2016,13.6356,14.0512,13.119,14.0276,38614975.35,1099092918
20/05/2016,21/05/2016,14.7697,15.0482,13.3842,13.6086,57157057.29,1157843563
19/05/2016,20/05/2016,13.5586,14.8728,13.3376,14.8728,55210500.35,1116256402
18/05/2016,19/05/2016,12.1988,14.259,12.1793,13.4824,52085614.05,1039326346
17/05/2016,18/05/2016,11.1713,12.487,11.1526,12.1871,37648225.35,942547146.1
16/05/2016,17/05/2016,9.96235,11.4403,9.96235,11.172,13552835.49,842074254.7
15/05/2016,16/05/2016,10.2397,10.4445,9.92642,9.95892,13229632.61,811870172.9
14/05/2016,15/05/2016,10.5066,10.615,9.80792,10.2261,26290877.78,816969758.1
13/05/2016,14/05/2016,10.0578,11.0528,10.0184,10.5453,29654212.5,847279850.6
12/05/2016,13/05/2016,9.99628,10.5063,9.85641,10.082,18601918.12,810879852.8
11/05/2016,12/05/2016,9.36152,10.0119,9.36152,9.99292,11975093.96,780706120.3
10/05/2016,11/05/2016,9.29773,9.47902,9.26136,9.35012,11260124.97,745761111.5
09/05/2016,10/05/2016,9.48293,9.64116,9.2037,9.30335,13317029.17,754809182.5
08/05/2016,09/05/2016,9.37051,9.5975,8.92686,9.4794,13037270.03,741703040.3
07/05/2016,08/05/2016,9.34664,9.47579,9.2121,9.39429,19139301.74,742441534.4
06/05/2016,07/05/2016,9.8261,9.95219,9.03701,9.32497,18242635.07,771695108.1
05/05/2016,06/05/2016,9.41377,10.046,9.29212,9.81006,17003657.84,761055382.9
04/05/2016,05/05/2016,9.31127,10.0341,9.26752,9.40586,19303186.81,767477251.3
03/05/2016,04/05/2016,10.1632,10.1651,9.2798,9.40064,30854978.47,768318457.7
02/05/2016,03/05/2016,8.8465,10.3215,8.8465,10.147,28696799.65,768826991.8
01/05/2016,02/05/2016,8.81398,9.01178,8.43236,8.81118,31009207.67,691026789.4
30/04/2016,01/05/2016,7.45729,9.3665,7.45391,8.83251,18646159.17,657122599
29/04/2016,30/04/2016,7.17253,7.73096,7.17189,7.45872,9356922.431,597159006.2
28/04/2016,29/04/2016,7.75997,7.91307,7.1664,7.18199,17266994.77,589241609.7
27/04/2016,28/04/2016,7.39704,7.96774,7.31969,7.77172,17779245.83,604742604.9
26/04/2016,27/04/2016,7.55434,7.55434,7.05898,7.39967,21082705.92,580837904.7
25/04/2016,26/04/2016,8.00135,8.0946,7.23651,7.51469,11502305.24,621501751.8
24/04/2016,25/04/2016,8.29479,8.47397,7.96712,7.99437,14288993.03,650679736
23/04/2016,24/04/2016,7.82126,8.55293,7.73774,8.30778,12358417.4,633517342.1
22/04/2016,23/04/2016,8.10217,8.27232,7.66848,7.81507,14689387.85,638831828
21/04/2016,22/04/2016,8.46579,8.72183,7.96222,8.10778,13143854.7,671269006.7
20/04/2016,21/04/2016,8.71488,8.82539,8.31376,8.47668,15149612.5,680279722.1
19/04/2016,20/04/2016,9.036,9.30624,8.59546,8.7176,15803330.38,719811155.5
18/04/2016,19/04/2016,9.3091,9.50666,8.49687,8.99991,21727934.38,720834391.1
17/04/2016,18/04/2016,8.6095,9.702,8.56078,9.28506,19276618.4,734105936.3
16/04/2016,17/04/2016,8.24278,8.64976,8.11444,8.6062,10442531.6,655403140.9
15/04/2016,16/04/2016,8.38724,8.6162,8.09733,8.24125,12301127.43,659490114.9
14/04/2016,15/04/2016,8.04442,8.75704,8.02152,8.39444,23646020.21,665832133.4
13/04/2016,14/04/2016,7.44231,8.71977,7.06922,8.02855,28522839.93,617479502.9
12/04/2016,13/04/2016,8.64379,8.64379,7.15416,7.44885,16527432.99,623573565.1
11/04/2016,12/04/2016,8.93634,8.94664,8.00318,8.64791,31448996.88,673289380.8
10/04/2016,11/04/2016,9.15062,9.22472,7.45564,8.93702,28232852.96,683720058.4
09/04/2016,10/04/2016,9.71959,10.0889,9.06814,9.14706,13801153.47,759237458.2
08/04/2016,09/04/2016,10.0697,10.3875,9.65558,9.73432,15555722.22,784772195.5
07/04/2016,08/04/2016,10.6854,10.8097,9.95363,10.052,13318240.59,824429247.1
06/04/2016,07/04/2016,10.4381,10.97,10.2773,10.6727,20977192.01,840201369.9
05/04/2016,06/04/2016,11.1573,11.2125,10.1347,10.443,14131702.98,851455464
04/04/2016,05/04/2016,11.6183,11.6183,11.0163,11.1715,7227387.993,894160039
03/04/2016,04/04/2016,11.5989,11.7064,11.5087,11.6028,6622514.632,913076235
02/04/2016,03/04/2016,11.6636,11.6888,11.3988,11.5972,10106915.07,904509336.3
01/04/2016,02/04/2016,11.4035,11.8504,11.4006,11.6635,15451750,917140476.3
31/03/2016,01/04/2016,11.9529,12.0119,11.3157,11.4091,16035998.26,925183009
30/03/2016,31/03/2016,11.6564,12.1785,11.4692,11.9319,18629402.08,927952548.6
29/03/2016,30/03/2016,11.6656,11.9136,11.3498,11.594,18964893.4,919446538.1
28/03/2016,29/03/2016,10.4192,11.8613,10.4075,11.6603,23575903.48,884811542.3
27/03/2016,28/03/2016,10.974,11.0542,10.1121,10.4109,9695824.826,842915699.7
26/03/2016,27/03/2016,10.7432,11.1808,10.5892,10.9646,11437420.59,859393880.4
25/03/2016,26/03/2016,11.235,11.3729,10.5272,10.6987,18404352.96,850574599.9
24/03/2016,25/03/2016,12.4167,12.5016,10.8035,11.2353,25455836.93,897638456.4
23/03/2016,24/03/2016,11.2748,12.4326,11.2371,12.3923,18860569.1,936422410
22/03/2016,23/03/2016,11.8641,12.0252,11.177,11.2732,26562934.03,910325972.1
21/03/2016,22/03/2016,10.3198,12.0149,10.1616,11.7966,22328404.68,863438644.4
20/03/2016,21/03/2016,10.5307,10.9038,9.5704,10.344,19138570.83,803788594.2
19/03/2016,20/03/2016,10.9981,11.2037,9.77663,10.5558,43739127.43,844286927.1
18/03/2016,19/03/2016,11.0815,11.1788,8.52452,10.8929,44349553.13,801431221
17/03/2016,18/03/2016,12.5209,12.6435,10.4426,11.006,32140588.34,907188791.2
16/03/2016,17/03/2016,13.01,13.7307,12.4954,12.5367,26424719.79,1032822959
15/03/2016,16/03/2016,12.4526,13.1978,12.0468,13.0828,42011479.17,1034154978
14/03/2016,15/03/2016,14.475,15.013,11.5821,12.318,55018629.62,1052201144
13/03/2016,14/03/2016,13.5333,15.2571,13.4674,14.2982,40289214.58,1111689255
12/03/2016,13/03/2016,11.0828,13.5325,11.0828,13.4747,40347471.88,1011080371
11/03/2016,12/03/2016,11.305,11.5999,10.3937,11.1186,24466332.99,856835975.2
10/03/2016,11/03/2016,11.898,12.2393,10.9911,11.2456,29719201.05,903356530.6
09/03/2016,10/03/2016,9.84721,12.0547,9.67099,11.9091,21653758.33,820334099.2
08/03/2016,09/03/2016,9.55263,10.1664,8.81577,9.8354,32855838.89,749440628.7
07/03/2016,08/03/2016,11.3829,11.6519,9.30949,9.44899,35484116.38,803193088.3
06/03/2016,07/03/2016,11.0037,11.836,9.99361,11.2228,52890183.33,877222834.6
05/03/2016,06/03/2016,10.406,12.274,9.9729,10.7466,42967097.57,859883804.7
04/03/2016,05/03/2016,9.29415,10.3928,8.47942,10.3928,38147118.06,717196561.9
03/03/2016,04/03/2016,8.46539,10.0974,8.33203,9.38854,33644714.98,714938942.6
02/03/2016,03/03/2016,7.65369,8.75346,7.3713,8.47848,27292373.96,615717806.9
01/03/2016,02/03/2016,6.33699,7.90864,6.30885,7.57345,11055593.19,523081094.7
29/02/2016,01/03/2016,6.46835,6.61451,6.05429,6.32308,8799886.399,495090558.9
28/02/2016,29/02/2016,6.42586,6.61934,6.23837,6.44329,9502435.174,497928099.3
27/02/2016,28/02/2016,5.92167,6.52692,5.92052,6.38139,8853967.535,483953203.6
26/02/2016,27/02/2016,6.1048,6.26875,5.73905,5.90791,16684438.02,459496462.3
25/02/2016,26/02/2016,6.23647,6.64741,5.55124,6.10612,16279495.76,481856046.4
24/02/2016,25/02/2016,5.58621,6.2348,5.50925,6.21627,10056219.03,451061855.7
23/02/2016,24/02/2016,5.6165,5.94764,5.38782,5.57666,15704157.29,445558585.9
22/02/2016,23/02/2016,4.65362,5.64571,4.63525,5.60778,10986745.09,397849993.4
21/02/2016,22/02/2016,4.34133,4.71151,4.22761,4.66156,7858350.382,344468660.1
20/02/2016,21/02/2016,4.73789,4.75406,4.12707,4.33065,7297293.75,338138022.3
19/02/2016,20/02/2016,4.39913,4.79322,4.27469,4.69178,11996226.77,345765814.7
18/02/2016,19/02/2016,3.75724,4.77057,3.42088,4.40368,17758500,313851310.2
17/02/2016,18/02/2016,4.31529,4.76707,3.49737,3.73732,16466896.88,313700527.9
16/02/2016,17/02/2016,5.28835,5.47486,4.03384,4.32619,12812446.88,377048457.7
15/02/2016,16/02/2016,5.23973,5.88699,5.01856,5.31162,12752345.64,428581572.4
14/02/2016,15/02/2016,5.38532,5.46506,4.44571,5.22981,18067940.63,378097558
13/02/2016,14/02/2016,5.54698,5.71954,4.19,5.29376,20894353.47,392612716
12/02/2016,13/02/2016,6.0131,6.58275,5.07076,5.52769,31119087.5,446537221.3
11/02/2016,12/02/2016,4.43626,6.29223,4.3383,5.91886,22869072.47,384374081.3
10/02/2016,11/02/2016,4.04464,4.86144,3.7831,4.43814,25496465.63,330968595.9
09/02/2016,10/02/2016,3.17979,3.95231,3.16875,3.95231,12513354.83,268920575.2
08/02/2016,09/02/2016,2.96434,3.27428,2.87537,3.18208,9473186.028,239650391.9
07/02/2016,08/02/2016,2.53446,3.05819,2.53446,2.95824,2992252.847,207244179.6
06/02/2016,07/02/2016,2.53899,2.56115,2.47201,2.53459,2376958.09,192529818.2
05/02/2016,06/02/2016,2.57804,2.60618,2.47092,2.5387,3249936.771,194068421.8
04/02/2016,05/02/2016,2.52869,2.62954,2.43646,2.57608,3912958.397,195006197.1
03/02/2016,04/02/2016,2.43964,2.54017,2.34162,2.52243,3798997.257,186157803.8
02/02/2016,03/02/2016,2.21169,2.44898,2.1572,2.42838,3077406.076,172226364.6
01/02/2016,02/02/2016,2.30604,2.31969,2.11631,2.22055,5651593.275,171394435.6
31/01/2016,01/02/2016,2.44506,2.53097,2.18635,2.30506,4297760.556,183409298.8
30/01/2016,31/01/2016,2.49496,2.61181,2.39892,2.43965,5183077.326,194486614.6
29/01/2016,30/01/2016,2.52649,2.60677,2.3039,2.48768,5671072.326,193925543.7
28/01/2016,29/01/2016,2.38855,2.68467,2.34203,2.51959,5787734.007,192417902.2
27/01/2016,28/01/2016,2.27637,2.59494,2.18865,2.3993,11861585.28,181992110
26/01/2016,27/01/2016,2.49927,2.83699,1.99477,2.22507,12992609.38,200485048.1
25/01/2016,26/01/2016,2.1412,2.66258,2.05614,2.49627,8535019.303,176676448.3
24/01/2016,25/01/2016,1.97267,2.29842,1.90054,2.14837,9849305.139,157938815.9
23/01/2016,24/01/2016,1.50127,2.03012,1.49605,1.99294,3397400.104,134153700.1
22/01/2016,23/01/2016,1.55357,1.58146,1.46588,1.49977,1602193.542,115786035.7
21/01/2016,22/01/2016,1.53182,1.58549,1.48669,1.5511,2604236.877,116604171.5
20/01/2016,21/01/2016,1.37139,1.61924,1.35371,1.53375,2258942.292,111404715.7
19/01/2016,20/01/2016,1.42634,1.46469,1.30501,1.37321,3711199.34,104853467.1
18/01/2016,19/01/2016,1.32747,1.5429,1.32222,1.42068,2641140.105,109034380.4
17/01/2016,18/01/2016,1.22029,1.32883,1.20777,1.32883,1712273.715,94825174.07
16/01/2016,17/01/2016,1.20801,1.30816,1.16801,1.22853,3402080.208,95723497.5
15/01/2016,16/01/2016,1.18959,1.31938,1.14293,1.21428,2248547.728,94231534.19
14/01/2016,15/01/2016,1.1252,1.18905,1.10319,1.18905,857375.9375,86130601.5
13/01/2016,14/01/2016,1.141,1.15218,1.07703,1.12304,2121384.167,84267618.1
12/01/2016,13/01/2016,1.0616,1.28283,1.05009,1.14873,1690073.458,87292373.58
11/01/2016,12/01/2016,0.999231,1.06991,0.999216,1.0604,749989.8084,78722134.59
10/01/2016,11/01/2016,0.986833,1.00103,0.975099,0.997744,307114.5799,74988712.27
09/01/2016,10/01/2016,0.986789,0.992345,0.9736,0.984214,372886.9965,74565361.44
08/01/2016,09/01/2016,0.942005,0.991825,0.939715,0.991825,536739.7875,73596582.54
07/01/2016,08/01/2016,0.95086,0.974623,0.93583,0.946178,519141.1875,72789289.25
06/01/2016,07/01/2016,0.950176,0.960659,0.935708,0.952551,265345.1458,72028264.46
05/01/2016,06/01/2016,0.95448,0.970597,0.946543,0.950168,340600.1597,72614362.46
04/01/2016,05/01/2016,0.971905,0.976438,0.929835,0.954406,311957.3833,72689808.61
03/01/2016,04/01/2016,0.937124,0.991362,0.934313,0.971632,314775.191,73275951.75
02/01/2016,03/01/2016,0.948024,0.969637,0.93656,0.938792,267190.625,72532921.86
01/01/2016,02/01/2016,0.933542,0.954822,0.931442,0.952636,343325.3972,71638426.9
31/12/2015,01/01/2016,0.911958,0.975414,0.910277,0.933432,784403.9896,71859744.34
30/12/2015,31/12/2015,0.873054,0.941099,0.866647,0.909437,354790.0903,67700744.84
